fromNode,toNode,weight
RRM2,SLC16A14,0.140456197209887
RRM2,SLC17A9,0.0597268068041837
RRM2,SLC25A4,0.0481258306873032
RRM2,SLC35B1,0.0431951788638276
RRM2,SPACA3,0.0396456405816412
RRM2,SPAG5,0.168455258951805
RRM2,SPATS2,0.109014339119202
RRM2,SPC24,0.156917360961326
RRM2,SPC25,0.176780647561922
RRM2,SPCS2,0.0328349596691812
RRM2,SRPRB,0.0385998276790651
RRM2,SSR3,0.0770564330594367
RRM2,ST7,0.0399613515335147
RRM2,STMN1,0.0704935963346999
RRM2,SUB1,0.0240853602180654
RRM2,TCF19,0.132418646706507
RRM2,TEDC2,0.0552188509430807
RRM2,TK1,0.118488592563314
RRM2,TMEM106C,0.0347364784082905
RRM2,TMEM198,0.0318476136205312
RRM2,TMEM214,0.0230127599053599
RRM2,TNFRSF13B,0.0536087189580313
RRM2,TNFRSF17,0.0712981274652022
RRM2,TOP2A,0.121125130150699
RRM2,TPX2,0.114256015642743
RRM2,TRAIP,0.0478567064229136
RRM2,TRAM2,0.0651364728919718
RRM2,TRIP13,0.201806933122182
RRM2,TROAP,0.129648462069797
RRM2,TTK,0.126085565638516
RRM2,TUBG1,0.0700666205378288
RRM2,TWIST2,0.0668218266254722
RRM2,TXNDC11,0.0994071135866717
RRM2,TXNDC5,0.0569056988769759
RRM2,TYMS,0.0523806456980164
RRM2,UAP1,0.119701649539968
RRM2,UBE2C,0.199146240558463
RRM2,UBE2T,0.0891335375597928
RRM2,UCHL1,0.0931582664831911
RRM2,UFD1,0.0474403415138152
RRM2,XBP1,0.122505884582246
RRM2,ZWINT,0.155638790557234
SCD,SHCBP1,0.0442471897616833
SCD,SKA1,0.0363066837764531
SCD,SPAG5,0.0396484543153076
SCD,SPATS2,0.0371422083990525
SCD,SPC24,0.0246463587571502
SCD,SPC25,0.0256105517957464
SCD,TCF19,0.054730184055244
SCD,TK1,0.0232405824452733
SCD,TOP2A,0.090173246297161
SCD,TPX2,0.0867654646359081
SCD,TRAM2,0.0217498869214965
SCD,TRIP13,0.0548976710771893
SCD,TTK,0.0641351884301611
SCD,UBE2C,0.0255300983202371
SCD,XBP1,0.0246299413628454
SCD,ZWINT,0.0345232506987088
SDC1,SDF2L1,0.0781388420660401
SDC1,SEC11C,0.191962577709197
SDC1,SELENOS,0.0930379426302121
SDC1,SHCBP1,0.120414620988707
SDC1,SIX5,0.0591208488585574
SDC1,SKA1,0.0859994553055824
SDC1,SLC16A14,0.0829148485448222
SDC1,SLC17A9,0.104658784809928
SDC1,SLC25A4,0.0998481143508856
SDC1,SLC35B1,0.0764232852286702
SDC1,SPACA3,0.104868267214478
SDC1,SPAG5,0.0954656923688709
SDC1,SPATS2,0.142758355467363
SDC1,SPC24,0.0489301155660627
SDC1,SPC25,0.0537286510914711
SDC1,SPCS2,0.0555652424294801
SDC1,SRPRB,0.0943142844434145
SDC1,SSR3,0.130527925044038
SDC1,ST7,0.0223127978972832
SDC1,STMN1,0.0379968698362362
SDC1,SUB1,0.0406190977966209
SDC1,TCF19,0.0882050658848941
SDC1,TEDC2,0.0371572077370345
SDC1,TK1,0.0639827633720618
SDC1,TMEM106C,0.0349780517612683
SDC1,TMEM198,0.0618383413277375
SDC1,TMEM214,0.0470773370221435
SDC1,TNFRSF13B,0.160226859384549
SDC1,TNFRSF17,0.166653694985958
SDC1,TOP2A,0.0404417296651674
SDC1,TPX2,0.0480031601288283
SDC1,TRAIP,0.0228414964799998
SDC1,TRAM2,0.0799390936535388
SDC1,TRIP13,0.0973862955733826
SDC1,TROAP,0.0448668263646103
SDC1,TTK,0.0517551492075471
SDC1,TUBG1,0.0815728760392602
SDC1,TWIST2,0.0898645626060565
SDC1,TXNDC11,0.11761158597958
SDC1,TXNDC5,0.129799697480246
SDC1,TYMS,0.0286676025532299
SDC1,UAP1,0.170963675405561
SDC1,UBE2C,0.066533953849157
SDC1,UBE2T,0.0350885327618931
SDC1,UCHL1,0.132393239186608
SDC1,UFD1,0.0363756505312092
SDC1,XBP1,0.193954646535144
SDC1,ZWINT,0.116985226178898
SDF2L1,SEC11C,0.0759160090059784
SDF2L1,SELENOS,0.0683893395552081
SDF2L1,SHCBP1,0.0219330587379196
SDF2L1,SIX5,0.0599446244271542
SDF2L1,SKA1,0.0238276626970244
SDF2L1,SLC16A14,0.0259593995405628
SDF2L1,SLC17A9,0.0480248617129682
SDF2L1,SLC25A4,0.0554691296291695
SDF2L1,SLC35B1,0.0382064666534659
SDF2L1,SPACA3,0.0956629544076015
SDF2L1,SPATS2,0.0386307008889779
SDF2L1,SPC24,0.0265860396958179
SDF2L1,SPCS2,0.0213010732579407
SDF2L1,SRPRB,0.0774973385959499
SDF2L1,SSR3,0.0457139445100383
SDF2L1,TCF19,0.0204782512895259
SDF2L1,TEDC2,0.0389178713620422
SDF2L1,TK1,0.0542496198498929
SDF2L1,TMEM106C,0.0251021730019167
SDF2L1,TMEM198,0.0705386262446233
SDF2L1,TMEM214,0.0572441082306645
SDF2L1,TNFRSF13B,0.07802334333217
SDF2L1,TNFRSF17,0.0612647633662371
SDF2L1,TRAIP,0.0265930466107099
SDF2L1,TRIP13,0.0204364571562925
SDF2L1,TROAP,0.0212019488309765
SDF2L1,TUBG1,0.0458822828237081
SDF2L1,TWIST2,0.0572077342743697
SDF2L1,TXNDC11,0.0373288654726012
SDF2L1,TXNDC5,0.0428462391043007
SDF2L1,UAP1,0.0419703983156021
SDF2L1,UBE2T,0.0200197737832904
SDF2L1,UCHL1,0.0812375842814396
SDF2L1,UFD1,0.034302228797798
SDF2L1,XBP1,0.0561940473641648
SDF2L1,ZWINT,0.0241683174416389
SEC11C,SELENOS,0.141657927544569
SEC11C,SHCBP1,0.104124574793332
SEC11C,SIX5,0.132741145623654
SEC11C,SKA1,0.0891080686524525
SEC11C,SLC16A14,0.0955170221655798
SEC11C,SLC17A9,0.111722162730708
SEC11C,SLC25A4,0.0988008696883708
SEC11C,SLC35B1,0.117214676013727
SEC11C,SPACA3,0.262153532739638
SEC11C,SPAG5,0.0866490072444967
SEC11C,SPATS2,0.103242350904288
SEC11C,SPC24,0.0392125636885324
SEC11C,SPC25,0.0648824165574969
SEC11C,SPCS2,0.0983748127582847
SEC11C,SRPRB,0.167502832996431
SEC11C,SSR3,0.179650127144514
SEC11C,ST7,0.0427291664691162
SEC11C,STMN1,0.044251029822639
SEC11C,SUB1,0.076145697825471
SEC11C,TCF19,0.0612246259556881
SEC11C,TEDC2,0.0395107564121336
SEC11C,TK1,0.0663166804927582
SEC11C,TMEM106C,0.0615803676557505
SEC11C,TMEM198,0.138281179832148
SEC11C,TMEM214,0.0699670274700037
SEC11C,TNFRSF13B,0.21131710064437
SEC11C,TNFRSF17,0.217075552665996
SEC11C,TRAIP,0.0262160071926291
SEC11C,TRAM2,0.0611086114435905
SEC11C,TRIP13,0.0748955047226664
SEC11C,TROAP,0.0543768919449148
SEC11C,TTK,0.0263588785554357
SEC11C,TUBG1,0.0935115872176109
SEC11C,TWIST2,0.117761792968429
SEC11C,TXNDC11,0.103556637174947
SEC11C,TXNDC5,0.174036089995887
SEC11C,TYMS,0.0302940964010566
SEC11C,UAP1,0.164421904365018
SEC11C,UBE2C,0.070627994855214
SEC11C,UBE2T,0.0581278522817386
SEC11C,UCHL1,0.249734127269991
SEC11C,UFD1,0.0630927802787561
SEC11C,XBP1,0.156146742847068
SEC11C,ZWINT,0.10653401529673
SELENOS,SHCBP1,0.0536458416623347
SELENOS,SIX5,0.119285863927333
SELENOS,SKA1,0.0599531005673981
SELENOS,SLC16A14,0.0473829477453471
SELENOS,SLC17A9,0.0933116032717303
SELENOS,SLC25A4,0.0355383685395926
SELENOS,SLC35B1,0.098404734574832
SELENOS,SPACA3,0.14574005318607
SELENOS,SPAG5,0.0662667031795082
SELENOS,SPATS2,0.0228106772986629
SELENOS,SPC24,0.0255589994816975
SELENOS,SPC25,0.0544524102982093
SELENOS,SPCS2,0.0912622882232218
SELENOS,SRPRB,0.156130943379645
SELENOS,SSR3,0.110612188997951
SELENOS,ST7,0.0604251849836073
SELENOS,STMN1,0.0650108951123026
SELENOS,SUB1,0.0693199832435801
SELENOS,TCF19,0.0440831437681916
SELENOS,TEDC2,0.0243527827713857
SELENOS,TK1,0.0441522755320752
SELENOS,TMEM106C,0.0877813357725613
SELENOS,TMEM198,0.123875686242422
SELENOS,TMEM214,0.0891468281597797
SELENOS,TNFRSF13B,0.158219782627422
SELENOS,TNFRSF17,0.150416639977854
SELENOS,TRAIP,0.0245445278588123
SELENOS,TRAM2,0.0232795431782093
SELENOS,TRIP13,0.0349968183970429
SELENOS,TROAP,0.04933676394861
SELENOS,TUBG1,0.103892350658867
SELENOS,TWIST2,0.0649382250166196
SELENOS,TXNDC11,0.0702161258580499
SELENOS,TXNDC5,0.12169969362792
SELENOS,TYMS,0.0329219164108606
SELENOS,UAP1,0.0935259448070907
SELENOS,UBE2C,0.043319177870322
SELENOS,UBE2T,0.0732048459779722
SELENOS,UCHL1,0.139005464000319
SELENOS,UFD1,0.0752624870355734
SELENOS,XBP1,0.0732144082086397
SELENOS,ZWINT,0.0831987056509402
SHCBP1,SIX5,0.0288318681971358
SHCBP1,SKA1,0.154455026224987
SHCBP1,SLC16A14,0.119595237629132
SHCBP1,SLC17A9,0.060616966169736
SHCBP1,SLC25A4,0.0509564176612447
SHCBP1,SLC35B1,0.0552402608693407
SHCBP1,SPACA3,0.0359826577374492
SHCBP1,SPAG5,0.147384634929451
SHCBP1,SPATS2,0.11419603256117
SHCBP1,SPC24,0.0825894712043528
SHCBP1,SPC25,0.121070913424754
SHCBP1,SPCS2,0.0522876949946452
SHCBP1,SRPRB,0.0511075515723994
SHCBP1,SSR3,0.106276229380631
SHCBP1,ST7,0.035543011728139
SHCBP1,STMN1,0.0650016826278156
SHCBP1,SUB1,0.0359596707471885
SHCBP1,TCF19,0.121837748065262
SHCBP1,TEDC2,0.0325667580232743
SHCBP1,TK1,0.0641475488994329
SHCBP1,TMEM106C,0.0373339943227351
SHCBP1,TMEM198,0.0280901712963716
SHCBP1,TMEM214,0.0249010157421811
SHCBP1,TNFRSF13B,0.0662074920294735
SHCBP1,TNFRSF17,0.0957387924313892
SHCBP1,TOP2A,0.097445413581687
SHCBP1,TPX2,0.0835518213164303
SHCBP1,TRAIP,0.0255491417701713
SHCBP1,TRAM2,0.0799201669815868
SHCBP1,TRIP13,0.150038282075619
SHCBP1,TROAP,0.0808187092382244
SHCBP1,TTK,0.114313325773418
SHCBP1,TUBG1,0.0572008335379798
SHCBP1,TWIST2,0.0519264609227297
SHCBP1,TXNDC11,0.0969807392112946
SHCBP1,TXNDC5,0.0832142201039462
SHCBP1,TYMS,0.0515846563753831
SHCBP1,UAP1,0.146054192939266
SHCBP1,UBE2C,0.143538077365029
SHCBP1,UBE2T,0.0603510505041537
SHCBP1,UCHL1,0.0846115130317718
SHCBP1,UFD1,0.0317727874039873
SHCBP1,XBP1,0.135222334604608
SHCBP1,ZWINT,0.164897087084676
SIX5,SKA1,0.0261331005580794
SIX5,SLC17A9,0.0806762761822371
SIX5,SLC25A4,0.0587108133886879
SIX5,SLC35B1,0.102289655917154
SIX5,SPACA3,0.0598274436833401
SIX5,SPAG5,0.0381894878811885
SIX5,SPATS2,0.0390072003165788
SIX5,SPCS2,0.0922573751633629
SIX5,SRPRB,0.180229614109989
SIX5,SSR3,0.120635015074323
SIX5,STMN1,0.0342307054244498
SIX5,SUB1,0.0672811918321333
SIX5,TCF19,0.0254997269647662
SIX5,TK1,0.0205392802831562
SIX5,TMEM106C,0.0767586581067815
SIX5,TMEM198,0.0522896244853052
SIX5,TMEM214,0.0875893193264231
SIX5,TNFRSF13B,0.186331868775909
SIX5,TNFRSF17,0.177630287195384
SIX5,TRAM2,0.0252514171895228
SIX5,TUBG1,0.0711779010385332
SIX5,TWIST2,0.0222919267169977
SIX5,TXNDC11,0.0454705223150749
SIX5,TXNDC5,0.149540529193938
SIX5,TYMS,0.0239185044731816
SIX5,UAP1,0.0830854673781999
SIX5,UCHL1,0.086608896070854
SIX5,XBP1,0.0719918029006196
SIX5,ZWINT,0.0604122557490494
SKA1,SLC16A14,0.0791560922475013
SKA1,SLC17A9,0.0517454732727602
SKA1,SLC25A4,0.0322003860681111
SKA1,SLC35B1,0.0617068746921403
SKA1,SPACA3,0.0349117591816565
SKA1,SPAG5,0.181329039849599
SKA1,SPATS2,0.0666112711564947
SKA1,SPC24,0.113984433490151
SKA1,SPC25,0.156488589908442
SKA1,SPCS2,0.0567868879863621
SKA1,SRPRB,0.0603461605777234
SKA1,SSR3,0.08756787359046
SKA1,ST7,0.0319111695943154
SKA1,STMN1,0.118007084036936
SKA1,SUB1,0.049384368319536
SKA1,TCF19,0.124636390085901
SKA1,TEDC2,0.030640134866944
SKA1,TK1,0.0857385899626585
SKA1,TMEM106C,0.076704782195343
SKA1,TMEM198,0.0292130476704193
SKA1,TMEM214,0.0241630549750036
SKA1,TNFRSF13B,0.0723978281136317
SKA1,TNFRSF17,0.0995960983809813
SKA1,TOP2A,0.0700217723498181
SKA1,TPX2,0.0635292952830821
SKA1,TRAIP,0.0316956219015854
SKA1,TRAM2,0.0419074237495181
SKA1,TRIP13,0.125828408608719
SKA1,TROAP,0.13718568986964
SKA1,TTK,0.0978678729718958
SKA1,TUBG1,0.0885156780243759
SKA1,TWIST2,0.0512646543556248
SKA1,TXNDC11,0.0718048758675509
SKA1,TXNDC5,0.0846388184608274
SKA1,TYMS,0.103036356064504
SKA1,UAP1,0.109393100850065
SKA1,UBE2C,0.173556750187685
SKA1,UBE2T,0.103001448522976
SKA1,UCHL1,0.0725877200602467
SKA1,UFD1,0.0465096116054996
SKA1,XBP1,0.09419076377037
SKA1,ZWINT,0.211118985070058
SLC16A14,SLC17A9,0.0663870833703823
SLC16A14,SLC25A4,0.0657062586933671
SLC16A14,SLC35B1,0.0430861857276772
SLC16A14,SPACA3,0.0210430115858779
SLC16A14,SPAG5,0.0953115276412547
SLC16A14,SPATS2,0.126781316562473
SLC16A14,SPC24,0.0314529967221776
SLC16A14,SPC25,0.0434844008655508
SLC16A14,SPCS2,0.0364016321241683
SLC16A14,SRPRB,0.045175325533435
SLC16A14,SSR3,0.0896528353355466
SLC16A14,STMN1,0.0381578533887987
SLC16A14,SUB1,0.023121494543161
SLC16A14,TCF19,0.0953878886591414
SLC16A14,TK1,0.0377995695990281
SLC16A14,TMEM106C,0.022734763344703
SLC16A14,TMEM214,0.0311920121123039
SLC16A14,TNFRSF13B,0.0619745688207294
SLC16A14,TNFRSF17,0.080203654872563
SLC16A14,TOP2A,0.0757031905535461
SLC16A14,TPX2,0.0663229204017431
SLC16A14,TRAM2,0.0913527815253652
SLC16A14,TRIP13,0.0995783791447752
SLC16A14,TROAP,0.0259811534791648
SLC16A14,TTK,0.0827745431156077
SLC16A14,TUBG1,0.0443952628412209
SLC16A14,TWIST2,0.02827773965811
SLC16A14,TXNDC11,0.0903556606256488
SLC16A14,TXNDC5,0.0681145659892845
SLC16A14,TYMS,0.0271393749058884
SLC16A14,UAP1,0.128816278257387
SLC16A14,UBE2C,0.0434662889808949
SLC16A14,UBE2T,0.0217541344486957
SLC16A14,UCHL1,0.0455761283115739
SLC16A14,XBP1,0.130471173152867
SLC16A14,ZWINT,0.105062359429247
SLC17A9,SLC25A4,0.0792934746483697
SLC17A9,SLC35B1,0.0818069600830484
SLC17A9,SPACA3,0.0983666606894494
SLC17A9,SPAG5,0.0572949238417741
SLC17A9,SPATS2,0.0789676932266987
SLC17A9,SPC24,0.0302139929309494
SLC17A9,SPC25,0.0394086079398794
SLC17A9,SPCS2,0.0677265713190487
SLC17A9,SRPRB,0.117452453924049
SLC17A9,SSR3,0.114694211250298
SLC17A9,ST7,0.0325609950089975
SLC17A9,STMN1,0.0370832893245015
SLC17A9,SUB1,0.0411662577480927
SLC17A9,TCF19,0.0539023259410664
SLC17A9,TEDC2,0.0280800024583919
SLC17A9,TK1,0.0476950756404678
SLC17A9,TMEM106C,0.049864329192244
SLC17A9,TMEM198,0.0707570844922299
SLC17A9,TMEM214,0.0957678354500709
SLC17A9,TNFRSF13B,0.111025018259215
SLC17A9,TNFRSF17,0.114510419620072
SLC17A9,TRAIP,0.0229077808706937
SLC17A9,TRAM2,0.058830373239567
SLC17A9,TRIP13,0.0452776903942442
SLC17A9,TROAP,0.033701367801872
SLC17A9,TUBG1,0.063240732894947
SLC17A9,TWIST2,0.0616039695681283
SLC17A9,TXNDC11,0.0731159288775681
SLC17A9,TXNDC5,0.0962992015956423
SLC17A9,TYMS,0.0230063676919515
SLC17A9,UAP1,0.10376032907678
SLC17A9,UBE2C,0.0407262010313263
SLC17A9,UBE2T,0.0334857732732091
SLC17A9,UCHL1,0.110093478031516
SLC17A9,UFD1,0.0365317781154524
SLC17A9,XBP1,0.0996701329039865
SLC17A9,ZWINT,0.0704724714216293
SLC25A4,SLC35B1,0.0250721090666377
SLC25A4,SPACA3,0.089018564207363
SLC25A4,SPAG5,0.0358459475555706
SLC25A4,SPATS2,0.0528064810324444
SLC25A4,SPC24,0.0239878102835039
SLC25A4,SPC25,0.0241000157202794
SLC25A4,SRPRB,0.0305424123649188
SLC25A4,SSR3,0.0463916142452699
SLC25A4,ST7,0.0259162962091932
SLC25A4,TCF19,0.0514198483049912
SLC25A4,TEDC2,0.0392302472843834
SLC25A4,TK1,0.0468840238066187
SLC25A4,TMEM198,0.0519760094257039
SLC25A4,TMEM214,0.0365111672847683
SLC25A4,TNFRSF13B,0.0739974221107248
SLC25A4,TNFRSF17,0.0640367073708812
SLC25A4,TRAIP,0.0332576174910815
SLC25A4,TRAM2,0.051458435511557
SLC25A4,TRIP13,0.0475412230772877
SLC25A4,TTK,0.0229740974013156
SLC25A4,TUBG1,0.0412203264890355
SLC25A4,TWIST2,0.0489047804874784
SLC25A4,TXNDC11,0.0798391372927433
SLC25A4,TXNDC5,0.0455950256921615
SLC25A4,UAP1,0.0817205126438045
SLC25A4,UBE2C,0.0224934745046652
SLC25A4,UBE2T,0.0200000808618698
SLC25A4,UCHL1,0.0895635748303207
SLC25A4,UFD1,0.0288819154258558
SLC25A4,XBP1,0.0964969596722789
SLC25A4,ZWINT,0.0343239303345087
SLC35B1,SPACA3,0.11629241115564
SLC35B1,SPAG5,0.0750673306985778
SLC35B1,SPC25,0.0530479172321523
SLC35B1,SPCS2,0.135219072384322
SLC35B1,SRPRB,0.158291558942004
SLC35B1,SSR3,0.113245550888854
SLC35B1,ST7,0.0648059810853248
SLC35B1,STMN1,0.0720740911869797
SLC35B1,SUB1,0.0939020949485925
SLC35B1,TCF19,0.0394515194733861
SLC35B1,TK1,0.0302956358770165
SLC35B1,TMEM106C,0.115222421828046
SLC35B1,TMEM198,0.102653647575206
SLC35B1,TMEM214,0.0790923872282978
SLC35B1,TNFRSF13B,0.139998230698543
SLC35B1,TNFRSF17,0.150762500167566
SLC35B1,TRAM2,0.0216610947625798
SLC35B1,TRIP13,0.0323235649165552
SLC35B1,TROAP,0.0450559855824287
SLC35B1,TUBG1,0.0935177928618519
SLC35B1,TWIST2,0.0545199441416159
SLC35B1,TXNDC11,0.0622171455392828
SLC35B1,TXNDC5,0.136241997812819
SLC35B1,TYMS,0.0450653373222422
SLC35B1,UAP1,0.0877789884618964
SLC35B1,UBE2C,0.046380133159682
SLC35B1,UBE2T,0.0653573861422488
SLC35B1,UCHL1,0.123354355088252
SLC35B1,UFD1,0.0633585543807746
SLC35B1,XBP1,0.0590978548843445
SLC35B1,ZWINT,0.0929675335282912
SPACA3,SPAG5,0.0432876419529905
SPACA3,SPATS2,0.057592416202802
SPACA3,SPCS2,0.0909903126870179
SPACA3,SRPRB,0.208603893611787
SPACA3,SSR3,0.15898028265717
SPACA3,STMN1,0.0287267049245821
SPACA3,SUB1,0.0816354114303876
SPACA3,TCF19,0.0262740639422123
SPACA3,TK1,0.0300645872690989
SPACA3,TMEM106C,0.0636708288796007
SPACA3,TMEM198,0.0932164835619968
SPACA3,TMEM214,0.0584023130689501
SPACA3,TNFRSF13B,0.375911417964483
SPACA3,TNFRSF17,0.320395601301352
SPACA3,TRAM2,0.024363996098453
SPACA3,TRIP13,0.0209872404307212
SPACA3,TUBG1,0.0914782917878089
SPACA3,TWIST2,0.0290551994315221
SPACA3,TXNDC11,0.0535584959207439
SPACA3,TXNDC5,0.243255003340463
SPACA3,TYMS,0.0234745442053669
SPACA3,UAP1,0.126083269086724
SPACA3,UBE2T,0.02214865756567
SPACA3,UCHL1,0.217460584065435
SPACA3,XBP1,0.117209815802694
SPACA3,ZWINT,0.0722002183968297
SPAG5,SPATS2,0.0658465488311765
SPAG5,SPC24,0.104871160805311
SPAG5,SPC25,0.158513346822591
SPAG5,SPCS2,0.0821619706106842
SPAG5,SRPRB,0.0774652096410218
SPAG5,SSR3,0.107562820468674
SPAG5,ST7,0.0461688879969737
SPAG5,STMN1,0.113371058683103
SPAG5,SUB1,0.0591904834634185
SPAG5,TCF19,0.112966533924202
SPAG5,TEDC2,0.0300821115908138
SPAG5,TK1,0.0815654321902678
SPAG5,TMEM106C,0.0859247930016279
SPAG5,TMEM198,0.0373767578473765
SPAG5,TMEM214,0.0362558997704343
SPAG5,TNFRSF13B,0.0743856821079816
SPAG5,TNFRSF17,0.106330937399913
SPAG5,TOP2A,0.0541453730045492
SPAG5,TPX2,0.0472116536834774
SPAG5,TRAIP,0.0320791922290258
SPAG5,TRAM2,0.0514196055268819
SPAG5,TRIP13,0.116412802951279
SPAG5,TROAP,0.13049770401496
SPAG5,TTK,0.0777415799506996
SPAG5,TUBG1,0.0777962358694964
SPAG5,TWIST2,0.0525966545176683
SPAG5,TXNDC11,0.070828248496354
SPAG5,TXNDC5,0.0974454128107905
SPAG5,TYMS,0.0992559423411165
SPAG5,UAP1,0.113092289187595
SPAG5,UBE2C,0.174630259695818
SPAG5,UBE2T,0.107984894979178
SPAG5,UCHL1,0.0870765822730292
SPAG5,UFD1,0.0482676032261493
SPAG5,XBP1,0.0893895905924361
SPAG5,ZWINT,0.191783150770575
SPATS2,SPC24,0.0506095598973204
SPATS2,SPC25,0.0483098415999476
SPATS2,SSR3,0.0442658661414895
SPATS2,ST7,0.0296486653274134
SPATS2,TCF19,0.0862089702379718
SPATS2,TEDC2,0.0480463330339306
SPATS2,TK1,0.0596394445770711
SPATS2,TMEM198,0.034516605843932
SPATS2,TNFRSF13B,0.0556753090656398
SPATS2,TNFRSF17,0.055837612838447
SPATS2,TOP2A,0.0381572966792877
SPATS2,TPX2,0.0366813071773419
SPATS2,TRAIP,0.0332251774230724
SPATS2,TRAM2,0.0878793805607267
SPATS2,TRIP13,0.113672190873998
SPATS2,TROAP,0.0273716823435144
SPATS2,TTK,0.0716281768853232
SPATS2,TUBG1,0.0367711075559232
SPATS2,TWIST2,0.0510469915589565
SPATS2,TXNDC11,0.115754385421371
SPATS2,TXNDC5,0.0401943926792623
SPATS2,UAP1,0.113055304763285
SPATS2,UBE2C,0.0521719775936839
SPATS2,UBE2T,0.0236602410254498
SPATS2,UCHL1,0.0897862372206317
SPATS2,UFD1,0.0234024702401042
SPATS2,XBP1,0.140534043584915
SPATS2,ZWINT,0.0530208846723953
SPC24,SPC25,0.0827559419587358
SPC24,SSR3,0.023526834315693
SPC24,STMN1,0.0722003172163442
SPC24,TCF19,0.108607250018917
SPC24,TEDC2,0.0223574839333796
SPC24,TK1,0.121086487309104
SPC24,TMEM106C,0.0309306613724777
SPC24,TNFRSF13B,0.0256282267369615
SPC24,TNFRSF17,0.0297377453297192
SPC24,TOP2A,0.0892170944430283
SPC24,TPX2,0.104145172644752
SPC24,TRAIP,0.0420367010844885
SPC24,TRAM2,0.0214479640188486
SPC24,TRIP13,0.0927258425256842
SPC24,TROAP,0.0698824754127304
SPC24,TTK,0.0865077081819946
SPC24,TUBG1,0.0642498745816951
SPC24,TXNDC11,0.0429569261024656
SPC24,TYMS,0.05162598198409
SPC24,UAP1,0.0465706222121709
SPC24,UBE2C,0.0725138076194878
SPC24,UBE2T,0.0560063857416027
SPC24,UCHL1,0.0220387726460449
SPC24,UFD1,0.0255704494073292
SPC24,XBP1,0.0545453125426264
SPC24,ZWINT,0.113060999027309
SPC25,SPCS2,0.0471116862521586
SPC25,SRPRB,0.0544293684287295
SPC25,SSR3,0.0673380953093262
SPC25,ST7,0.0202801247249292
SPC25,STMN1,0.128667231244634
SPC25,SUB1,0.0442643829878766
SPC25,TCF19,0.117133613939673
SPC25,TEDC2,0.0206613055516357
SPC25,TK1,0.07295318228074
SPC25,TMEM106C,0.0843894146615171
SPC25,TMEM214,0.0236172101958792
SPC25,TNFRSF13B,0.0531273475666054
SPC25,TNFRSF17,0.0721560899326217
SPC25,TOP2A,0.0686758114845798
SPC25,TPX2,0.0615496752526336
SPC25,TRAIP,0.022480875730683
SPC25,TRAM2,0.0278704778985213
SPC25,TRIP13,0.103015006128187
SPC25,TROAP,0.099146246099918
SPC25,TTK,0.089675957010944
SPC25,TUBG1,0.0848154139397305
SPC25,TWIST2,0.028839943720102
SPC25,TXNDC11,0.0515279537935081
SPC25,TXNDC5,0.0594529753291557
SPC25,TYMS,0.108384849473266
SPC25,UAP1,0.0781195885140286
SPC25,UBE2C,0.112009523371479
SPC25,UBE2T,0.0726844758886422
SPC25,UCHL1,0.0380243586012845
SPC25,UFD1,0.0299526872645241
SPC25,XBP1,0.0665829227647293
SPC25,ZWINT,0.187749874674526
SPCS2,SRPRB,0.0990949830876476
SPCS2,SSR3,0.134913050686721
SPCS2,ST7,0.0822563884916799
SPCS2,STMN1,0.0980601000699398
SPCS2,SUB1,0.0873577290028931
SPCS2,TCF19,0.030718089856474
SPCS2,TMEM106C,0.0890734683261894
SPCS2,TMEM198,0.0869137803186233
SPCS2,TMEM214,0.041762650442009
SPCS2,TNFRSF13B,0.127437945082157
SPCS2,TNFRSF17,0.162122097657978
SPCS2,TRIP13,0.0233240289670658
SPCS2,TROAP,0.0343423824439699
SPCS2,TUBG1,0.0792449146808143
SPCS2,TWIST2,0.0369807064145507
SPCS2,TXNDC11,0.0489833783864056
SPCS2,TXNDC5,0.170859069032277
SPCS2,TYMS,0.0758114124082761
SPCS2,UAP1,0.084875429463496
SPCS2,UBE2C,0.0395461398697097
SPCS2,UBE2T,0.0729840490265899
SPCS2,UCHL1,0.105560207571466
SPCS2,UFD1,0.0516881023396216
SPCS2,XBP1,0.0447527364714392
SPCS2,ZWINT,0.108740344521019
SRPRB,SSR3,0.153765010794788
SRPRB,ST7,0.0831263312062944
SRPRB,STMN1,0.101976014721742
SRPRB,SUB1,0.0715575818979817
SRPRB,TCF19,0.041769904056866
SRPRB,TK1,0.0369653010182614
SRPRB,TMEM106C,0.100918518160001
SRPRB,TMEM198,0.189873461304109
SRPRB,TMEM214,0.0846680631686724
SRPRB,TNFRSF13B,0.228198150084159
SRPRB,TNFRSF17,0.219239432265377
SRPRB,TRAIP,0.0210267020854947
SRPRB,TRAM2,0.022779172452227
SRPRB,TRIP13,0.0274248428486092
SRPRB,TROAP,0.0455022103242276
SRPRB,TUBG1,0.138758289758218
SRPRB,TWIST2,0.0758468473484257
SRPRB,TXNDC11,0.0704606540225623
SRPRB,TXNDC5,0.191613200395868
SRPRB,TYMS,0.0551342318695043
SRPRB,UAP1,0.104709690570544
SRPRB,UBE2C,0.0407460771460593
SRPRB,UBE2T,0.0847030588709473
SRPRB,UCHL1,0.181907427239671
SRPRB,UFD1,0.0965026256883371
SRPRB,XBP1,0.0703940114661314
SRPRB,ZWINT,0.105459905663693
SSR3,ST7,0.0831783407991644
SSR3,STMN1,0.0663659144367268
SSR3,SUB1,0.0882993881926408
SSR3,TCF19,0.0660066342363178
SSR3,TEDC2,0.0219106805288952
